site_client_id,client_id,street,city,zip,new_operational_start_date,quarter,current_count,previous_count,yoy_percent_change
703,ZIPS,11399 S REDWOOD RD,SOUTH JORDAN,84095-8212,,2025,242298.00,263752.00,-8.13
706,ZIPS,3402 KNICKERBOCKER RD,SAN ANGELO,76904-6805,,2025,131038.00,139169.00,-5.84
708,ZIPS,8660 YOUREE DR,SHREVEPORT,71115-2529,,2025,1793.00,8666.00,-79.31
710,ZIPS,3008 S CONGRESS AVE,BOYNTON BEACH,33426-9011,,2025,181076.00,202482.00,-10.57
711,ZIPS,8242 FM 78,CONVERSE,78109-1055,,2025,8888.00,22457.00,-60.42
714,TIDAL WAVE,10760 PARALLEL PKWY,KANSAS CITY,66109-3647,,2025,173537.00,148511.00,16.85
716,TIDAL WAVE,1409 PACKER XING,RICHMOND,23235,,2025,128581.00,100591.00,27.83
718,GATE EXPRESS,3011 INTERNATIONAL GOLF PKWY,SAINT AUGUSTINE,32092-0032,,2025,7870.00,8391.00,-6.21
722,ZIPS,5211 UNIVERSITY PKWY,WINSTON SALEM,27106-6087,,2025,58389.00,68067.00,-14.22
725,ZIPS,4102 CLEMSON BLVD,ANDERSON,29621-1108,,2025,29509.00,43877.00,-32.75
729,TIDAL WAVE,2101 N LOCUST AVE,LAWRENCEBURG,38464-4461,,2025,124003.00,105680.00,17.34
730,ZIPS,11355 GRAVOIS RD,SAINT LOUIS,63126-3623,,2025,6452.00,11876.00,-45.67
731,TIDAL WAVE,2709 17TH AVE CONNECTOR,SPRINGFIELD,37172-4204,,2025,98175.00,91708.00,7.05
733,CALIBER CAPITAL,812 FL 19,PALATKA,32177,,2025,101137.00,93183.00,8.54
737,TIDAL WAVE,3915 JILES WAY,KENNESAW,30144-1220,,2025,132060.00,145527.00,-9.25
740,TIDAL WAVE,1005 LK JOY RD,WARNER ROBINS,31088-3007,,2025,147133.00,157771.00,-6.74
745,TIDAL WAVE,391 ASHEVILLE HWY 64,BREVARD,28712-4647,,2025,129778.00,124144.00,4.54
752,RISING TIDE CAR WASH,7201 N STATE RD 7,POMPANO BEACH,33073-4526,,2025,198600.00,153936.00,29.01
754,TIDAL WAVE,417 N HWY 52,MONCKS CORNER,29461-3923,,2025,148226.00,148605.00,-0.26
756,TIDAL WAVE,153 W PIN LN,MORRISTOWN,37814-0601,,2025,69011.00,44539.00,54.95
758,ZIPS,150 W 7200 S,MIDVALE,84047-3727,,2025,150862.00,170850.00,-11.70
760,ZIPS,125 ATHENS HWY UNIT 78,LOGANVILLE,30052-2229,,2025,76533.00,84554.00,-9.49
762,GATE EXPRESS,11350 BAYMEADOWS RD,JACKSONVILLE,32256-7186,,2025,6400.00,4893.00,30.80
766,RACEWAY CARWASH,78992 HWY 111,LA QUINTA,92253-2047,,2025,70474.00,65170.00,8.14
767,TIDAL WAVE,1690 E LAMAR ST,AMERICUS,31709-5556,,2025,159028.00,152280.00,4.43
776,ZIPS,9430 PAGE AVE,SAINT LOUIS,63132-1539,,2025,175540.00,140731.00,24.73
777,SOAPY JOES,9650 MIRAMAR RD,SAN DIEGO,92126-4530,,2025,265413.00,243358.00,9.06
779,TIDAL WAVE,4790 ELM SPGS RD,SPRINGDALE,72762,,2025,78160.00,86471.00,-9.61
780,ZIPS,12167 MONTGOMERY RD,CINCINNATI,45249-1766,,2025,46932.00,66622.00,-29.55
781,ZIPS,40091 HWY 441 S,COMMERCE,30529-6656,,2025,135544.00,136496.00,-0.70
785,SOAPY JOES,8455 JAMACHA RD,SAN DIEGO,92114,,2025,336202.00,320320.00,4.96
786,ZIPS,693 S WILLOW AVE,COOKEVILLE,38501-3801,,2025,61558.00,59559.00,3.36
788,CALIBER CAPITAL,1607 BENNING DR,COLUMBUS,31903-2701,,2025,67467.00,65249.00,3.40
797,ZIPS,3701 SOUTHERN MNR DR,SAINT LOUIS,63125,,2025,10215.00,17638.00,-42.09
799,TIDAL WAVE,15370 MAYBERRY DR,ATHENS,35613,,2025,62957.00,66183.00,-4.87
805,ZIPS,3601 CALUMET AVE,MANITOWOC,54220-5431,,2025,2773.00,6774.00,-59.06
813,SPINX COMPANY,4283 CALHOUN MEMORIAL HWY,EASLEY,29640-9034,,2025,54759.00,53352.00,2.64
816,BLUE WAVE EXPRESS,902 KATY FT BND RD,KATY,77494-2054,,2025,165480.00,154349.00,7.21
820,ZIPS,2121 S MAIN ST,WAKE FOREST,27587-1637,,2025,27253.00,30169.00,-9.67
821,TIDAL WAVE,897 W OGLETHORPE HWY,HINESVILLE,31313-4404,,2025,195137.00,215397.00,-9.41
828,TIDAL WAVE,201 GRANDVIEW DR,SUMMERVILLE,29483-6942,,2025,122178.00,135117.00,-9.58
829,ZIPS,620 S BOWMAN RD,LITTLE ROCK,72211-3614,,2025,22124.00,29163.00,-24.14
830,TIDAL WAVE,2600 9TH AVE SE,WATERTOWN,57201-7193,,2025,54103.00,58731.00,-7.88
832,ZIPS,2910 KITTY LN,SHREVEPORT,71107-4097,,2025,12350.00,25010.00,-50.62
833,RACEWAY CARWASH,8778 W THUNDERBIRD RD,PEORIA,85381-4884,,2025,70252.00,61437.00,14.35
834,TIDAL WAVE,2635 WHITE BEAR AVE N,SAINT PAUL,55109-5110,,2025,126907.00,115997.51,9.40
836,ZIPS,3955 ASHLEY PHOSPHATE RD,NORTH CHARLESTON,29418-8583,,2025,2137.00,7196.00,-70.30
837,ZIPS,600 E BOUGHTON RD,BOLINGBROOK,60440-2202,,2025,447214.00,437777.00,2.16
841,TIDAL WAVE,3051 10TH AVE S,GREAT FALLS,59405-3444,,2025,74590.00,71020.00,5.03
845,ZIPS,9191 HWY 142 N,COVINGTON,30014-1592,,2025,33932.00,66973.00,-49.33
849,RACEWAY CARWASH,4119 E THOMAS RD,PHOENIX,85008-7515,,2025,126635.00,115230.00,9.90
850,Mach 1 Express Wash,2210 S Harper Rd,Corinth,38834,,2025,117169.00,105611.00,10.94
851,Mach 1 Express Wash,157 Plaza Dr,Forest City,28043,,2025,120182.00,118330.00,1.57
853,Mach 1 Express Wash,20945 N Dupont Blvd,Georgetown,19947,,2025,43185.00,47553.00,-9.19
855,ZIPS,1251 N GARY AVE,CAROL STREAM,60188,,2025,429360.00,404204.00,6.22
856,Mach 1 Express Wash,5201 NJ-70,Pennsauken Township,08109,,2025,71629.00,83882.00,-14.61
857,Mach 1 Express Wash,155 Plaza Blvd,Madison,35758,,2025,38732.00,37524.00,3.22
858,Mach 1 Express Wash,1559 Rome Hwy,Cedartown,30125,,2025,80208.00,81824.00,-1.97
860,ZIPS,6102 STACY RD,MCKINNEY,75070-1996,,2025,153983.00,167607.00,-8.13
861,Mach 1 Express Wash,9 Hillview Ave NE,Cartersville,30121,,2025,55102.00,60853.00,-9.45
862,CALIBER CAPITAL,3975 GRAPEVINE ML PKWY,GRAPEVINE,76051-1944,,2025,125583.00,138462.00,-9.30
863,Mach 1 Express Wash,1624 Old Monrovia Rd NW,Huntsville,35806,,2025,67503.00,69732.00,-3.20
864,Magic Brush,4550 Barranca Pkwy,Irvine,92604,,2025,119505.00,107430.00,11.24
865,Magic Brush,2122 W Highland Ave,San Bernardino,92407,,2025,23415.00,28228.00,-17.05
866,Magic Brush,27503 McCall Blvd,Menifee,92585,,2025,58599.00,61472.00,-4.67
867,Magic Brush,22330 Cactus Ave,Moreno Valley,92553,,2025,14907.00,14576.00,2.27
869,ZIPS,2300 BATTLEGROUND AVE,GREENSBORO,27408-5421,,2025,57203.00,56158.00,1.86
870,Magic City Car Wash,619 N Broadway,Minot,58703,,2025,82287.00,79560.00,3.43
877,RACEWAY CARWASH,1025 N 51ST AVE,PHOENIX,85043-5562,,2025,93328.00,118972.00,-21.55
880,TIDAL WAVE,712 HWY 76,WHITE HOUSE,37188-9207,,2025,109863.00,95854.00,14.61
881,ZIPS,797 SW WILSHIRE BLVD,BURLESON,76028-5710,,2025,17074.00,23518.00,-27.40
882,CALIBER CAPITAL,3236 ALTA MERE DR,FORT WORTH,76116-5207,,2025,158469.00,183659.00,-13.72
885,RUTTERS FARM STORES,369 LEWISBERRY RD,NEW CUMBERLAND,17070,,2025,438.00,1707.00,-74.34
888,TIDAL WAVE,3933 PORTSMOUTH BLVD,CHESAPEAKE,23321-3660,,2025,94091.00,94615.00,-0.55
891,CALIBER CAPITAL,2011 S CROATAN HWY,KILL DEVIL HILLS,27948,,2025,81220.00,85201.00,-4.67
892,ZIPS,7365 KINGSTON PIKE,KNOXVILLE,37919-5608,,2025,50538.00,59230.00,-14.67
893,ZIPS,102 S ILLINOIS AVE,OAK RIDGE,37830-6201,,2025,52362.00,59598.00,-12.14
894,ZIPS,100 E MCLEROY BLVD,FORT WORTH,76179-1648,,2025,24695.00,30953.00,-20.22
896,TIDAL WAVE,3665 BLACK DECKER RD,FAYETTEVILLE,28306,,2025,153996.00,146813.00,4.89
897,TIDAL WAVE,3898 BRIAN JORDAN PL,HIGH POINT,27265-8043,,2025,168651.00,158895.00,6.14
906,ZIPS,4831 POPLAR AVE,MEMPHIS,38117-5146,,2025,22904.00,30897.00,-25.87
907,ZIPS,9500 DIXIE HWY,LOUISVILLE,40272-3343,,2025,72036.00,61222.00,17.66
909,CALIBER CAPITAL,150 N BELTLINE DR,FLORENCE,29501,,2025,53242.00,56389.00,-5.58
911,ZIPS,1431 CULEBRA RD,SAN ANTONIO,78201-5910,,2025,28240.00,49348.00,-42.77
912,CALIBER CAPITAL,5410 N BCH ST,FORT WORTH,76137-2732,,2025,120062.00,140954.00,-14.82
916,ZIPS,7910 N TRYON ST,CHARLOTTE,28262-3456,,2025,75508.00,74977.00,0.71
921,TIDAL WAVE,4000 ESTES PKWY,LONGVIEW,75603,,2025,90571.00,77726.00,16.53
922,ZIPS,7150 W 54TH ST,CHICAGO,60638-2519,,2025,406855.00,413044.00,-1.50
923,TIDAL WAVE,520 FLS BLVD,BRISTOL,24202-1111,,2025,68464.00,55585.00,23.17
924,TIDAL WAVE,4004 CENTRAL AVE,HOT SPRINGS NATIONAL PARK,71913-7289,,2025,88891.00,79349.00,12.03
929,TIDAL WAVE,9 SAMS PT RD,BEAUFORT,29907-2024,,2025,149329.00,154141.00,-3.12
932,ZIPS,2612 WASHINGTON AVE,SHEBOYGAN,53081-6423,,2025,18152.00,29017.00,-37.44
933,ZIPS,5090 W UNIVERSITY DR,PROSPER,75078-9821,,2025,182095.00,193619.00,-5.95
936,ZIPS,2048 BELLS HWY,WALTERBORO,29488,,2025,26530.00,32460.00,-18.27
938,HY-VEE GAS,2717 BRG AVE,ALBERT LEA,56007-2078,,2025,7640.00,10876.80,-29.76
942,ZIPS,994 PKWY,SEVIERVILLE,37862-4324,,2025,17478.00,24664.00,-29.14
946,ZIPS,1008 FORDING IS RD,BLUFFTON,29910-4886,,2025,86238.00,93571.00,-7.84
948,BIG DANS,135 N US HWY 441,LADY LAKE,32159-3778,,2025,157315.00,135253.00,16.31
949,TIDAL WAVE,607 A N CHURCH ST,THOMASTON,30286-3620,,2025,190291.00,186159.00,2.22
952,WASH FACTORY,2703 BUFORD HWY,DULUTH,30096,,2025,110619.00,104096.00,6.27
959,TIDAL WAVE,1564 HOLCOMB BRG RD,ROSWELL,30076-2518,,2025,190396.00,198814.00,-4.23
960,ZIPS,321 E YOUNG AVE STE H,WARRENSBURG,64093-1291,,2025,90021.00,109433.00,-17.74
962,TIDAL WAVE,1950 LK PNE DR,APEX,27502-6408,,2025,168266.00,161874.00,3.95
969,BLUE WAVE EXPRESS,14206 FM 1488 RD,MAGNOLIA,77354-1665,,2025,158235.00,133551.00,18.48
973,BIG DANS,18 SHORTER AVE NW,ROME,30165,,2025,257814.00,259563.00,-0.67
975,TIDAL WAVE,6121 LK OCONEE PKWY,GREENSBORO,30642-3823,,2025,170554.00,162767.00,4.78
977,SPEEDWAY,121 E STEWART ST,DAYTON,45409-2625,,2025,7044.00,6393.00,10.18
982,HURRICANE EXPRESS WASH,4981 VIRGINIA BCH BLVD,VIRGINIA BEACH,23462-2623,,2025,83965.00,96155.00,-12.68
984,TIDAL WAVE,2550 S MCKENZIE ST,FOLEY,36535-3406,,2025,159589.00,136073.00,17.28
985,BIG DANS,517 NE 5TH ST,CRYSTAL RIVER,34429-4242,,2025,205236.00,185484.00,10.65
987,SPEEDWAY,4334 HLS DALES RD NW,CANTON,44708,,2025,3793.00,4021.00,-5.67
989,QUICK N CLEAN,5600 CP BOWIE BLVD,FORT WORTH,76107-5119,,2025,22135.00,52492.00,-57.83
999,ZIPS,3410 28TH AVE S,MOORHEAD,56560-7909,,2025,53819.00,57317.09,-6.10
1003,Magnus Car Wash,Kendall Dr,San Bernardino,92407,,2025,13057.00,27484.00,-52.49
1004,ZIPS,106 MOSS GRV BLVD,KNOXVILLE,37922-4453,,2025,103402.00,118129.00,-12.47
1011,AQUA RAIN CARWASH,4037 LAWRENCEVILLE HWY,TUCKER,30084-4620,,2025,64625.00,74039.00,-12.71
1012,Mega Shine,18282 E Thirteen Mile Rd,Roseville,48066,,2025,57125.00,47001.00,21.54
1014,TIDAL WAVE,2510 N BALTIMORE ST,KIRKSVILLE,63501-1922,,2025,81095.00,73783.00,9.91
1016,Mendham Car Wash,104 E Main St,Mendham,07945,,2025,32960.00,29976.00,9.95
1017,RACEWAY CARWASH,7801 N 43RD AVE,PHOENIX,85051-5742,,2025,134103.00,127299.00,5.34
1018,Mint Carwash,3751 Frankford Rd,Dallas,75287,,2025,75607.00,78966.00,-4.25
1019,Mint Express Carwash,8640 Barker Cypress Rd,Houston,77095,,2025,130484.00,143248.00,-8.91
1021,Mint Express Carwash,23040 Morton Ranch Rd,Katy,77449,,2025,116326.00,117395.00,-0.91
1022,ZIPS,11647 SAINT CHARLES ROCK RD,BRIDGETON,63044-2728,,2025,123943.00,138444.00,-10.47
1023,CAR WASH OPERATIONS,1135 YELLOWSTONE AVE,POCATELLO,83201-4311,,2025,20798.00,29980.00,-30.63
1024,Mistic Express Car Wash,1052 Kauffman Ave,Fairborn,45324,,2025,12054.00,16220.00,-25.68
1025,Mistic Express Car Wash,750 Cincinnati Ave,Xenia,45385,,2025,44932.00,39459.00,13.87
1026,Mistic Express Car Wash,2650 EAST WHIPP ROAD,CENTERVILLE,45440,,2025,44629.00,40129.00,11.21
1027,Mojo Xpress Wash,332 South Green St,Swainsboro,30401,,2025,83151.00,84329.00,-1.40
1028,Mojo Xpress Wash,141 Hopkins Corner Dr,Waynesboro,30830,,2025,63630.00,60605.00,4.99
1029,Monkey Shine,2518 Bob Bullock Loop,Laredo,78045,,2025,66058.00,71115.00,-7.11
1030,TIDAL WAVE,2821 NC HWY 210 E,HAMPSTEAD,28443-8951,,2025,106272.00,105666.00,0.57
1032,ZIPS,7525 MTN GRV DR,KNOXVILLE,37920-6754,,2025,165954.00,155363.00,6.82
1035,Monsters Express LLC,2160 NW Federal Hwy,Stuart,34994,,2025,149904.00,164023.00,-8.61
1037,Mountain Edge,200 E Commonwealth Dr,Wytheville,24382,,2025,260089.00,257509.00,1.00
1038,Mountain Express,226 Old Chimney Rock Rd,Hendersonville,28792,,2025,77351.00,76103.00,1.64
1039,Mountain Express,821 Shepherd St,Hendersonville,28792,,2025,113576.00,95584.00,18.82
1040,Moyka 441,1955 S State Rd 7,Davie,33317,,2025,172528.00,181464.00,-4.92
1041,Moyka 441,1080 NW 31st Ave,Fort Lauderdale,33311,,2025,55097.00,66609.00,-17.28
1043,Mr Clean Car Wash,4175 Jimmy Carter Blvd,Norcross,30093,,2025,32623.00,54997.00,-40.68
1045,TIDAL WAVE,7027 GEORGE WASHINGTON MEMORIAL HWY,GLOUCESTER,23061-5146,,2025,303637.00,348043.00,-12.76
1046,Mr Clean Car Wash,262 GA-515,Blairsville,30512,,2025,279287.00,359499.00,-22.31
1047,Mr Clean Car Wash,3020 S Pine Ave,Ocala,34471,,2025,47823.00,79463.00,-39.82
1049,Mr Clean Car Wash,3950 Shallowford Rd,Marietta,30062,,2025,71871.00,76027.00,-5.47
1050,Mr Clean Car Wash,1396 W N Blvd,Leesburg,34748,,2025,90725.00,136963.00,-33.76
1051,Mr Clean Car Wash,4840 Atlanta Hwy,Loganville,30052,,2025,149338.00,164292.00,-9.10
1052,TIDAL WAVE,16170 STEVENS PT CIR,GRETNA,68028,,2025,129255.00,193341.00,-33.15
1053,ZIPS,6948 W GRAND AVE,ELMWOOD PARK,60707-2124,,2025,595849.00,639938.00,-6.89
1055,Mr Clean Car Wash,890 Blanding Blvd,Orange Park,32065,,2025,53450.00,78329.00,-31.76
1056,TIDAL WAVE,5040 HWY 34 E,SHARPSBURG,30277-3504,,2025,190218.00,209648.00,-9.27
1057,Mr Clean Car Wash,220 Riverstone Pkwy,Canton,30114,,2025,38423.00,47191.00,-18.58
1058,Mr Clean Car Wash,2904 Holcomb Bridge Rd,Alpharetta,30022,,2025,87177.00,95628.00,-8.84
1059,Mr Clean Car Wash,988 Duluth Hwy #120,Lawrenceville,30043,,2025,67742.00,93800.00,-27.78
1060,Mr Clean Car Wash,1382 Pleasant Hill Rd,Lawrenceville,30044,,2025,99728.00,86075.00,15.86
1061,ZIPS,6083 AIRLINE RD,ARLINGTON,38002-9927,,2025,37369.00,44808.00,-16.60
1062,ZIPS,2801 N CLASSEN BLVD,OKLAHOMA CITY,73106-5419,,2025,39269.00,40792.00,-3.73
1063,Mr D Car Wash,525 E Sumner St,Hartford,53027,,2025,48356.00,43199.00,11.94
1065,RACEWAY CARWASH,440 ACADEMY AVE,SANGER,93657-2409,,2025,40652.00,65217.00,-37.67
1068,ZIPS,1143 TUNL RD,ASHEVILLE,28805,,2025,117946.00,97268.00,21.26
1071,ZIPS,1008 HWY K,O FALLON,63366-2913,,2025,90515.00,105779.00,-14.43
1075,ZIPS,71 JESSIE MAE THURMOND CONNECTOR,CLEVELAND,30528,,2025,93635.00,87283.00,7.28
1076,Newport auto spa,1461 Superior Ave,Newport Beach,92663,,2025,15939.00,19418.00,-17.92
1077,Nicholasville Cw,218 Blueberry Ln,Nicholasville,40356,,2025,26164.00,25376.00,3.11
1078,Norco AUTO Spa,996 Mountain Ave,Norco,92860,,2025,39000.00,42118.00,-7.40
1079,North Port Car Wash,14164 Tamiami Trail,North Port,34287,,2025,186899.00,195256.00,-4.28
1080,Oasis Auto Spa,5001 Collin McKinney Pkwy,McKinney,75070,,2025,161868.00,148215.00,9.21
1081,OBXpress,4011 N Croatan Hwy,Kitty Hawk,27949,,2025,48977.00,50993.00,-3.95
1082,Ocean Express,9640 Federal Blvd,Federal Heights,80260,,2025,167603.00,184501.00,-9.16
1083,Ocean State Car Wash,2313 Post Rd,Warwick,02886,,2025,78635.00,83935.00,-6.31
1086,TIDAL WAVE,2239 W DEKALB ST,CAMDEN,29020-2070,,2025,318823.00,305711.00,4.29
1087,Ollie Wash,3850 Frederica St,Owensboro,42301,,2025,184961.00,186597.00,-0.88
1088,ZIPS,1308 S SANTA FE AVE,EDMOND,73003-5900,,2025,6671.00,14171.00,-52.92
1089,CALIBER CAPITAL,2927 W NORVELL BRYANT HWY,LECANTO,34461,,2025,84744.00,97981.00,-13.51
1091,ZIPS,701 W DEBBIE LN,MANSFIELD,76063-3910,,2025,117953.00,118006.00,-0.04
1093,Papa Bear,1500 Pearman Dairy Rd,Anderson,29625,,2025,371602.00,337004.00,10.27
1094,Papa Bear,5260 Calhoun Memorial Hwy,Easley,29640,,2025,310865.00,261514.00,18.87
1095,Papa Bear,3436 Clemson Blvd,Anderson,29621,,2025,323177.00,280629.00,15.16
1096,ZIPS,5274 DIXIE HWY,FAIRFIELD,45014-3009,,2025,21753.00,25438.00,-14.49
1097,Paradise Falls Carwash,4350 Austell Rd,Austell,30106,,2025,70906.00,63125.00,12.33
1098,Paradise Falls Carwash,1122 Richard D Sailors Pkwy,Powder Springs,30127,,2025,180345.00,170919.00,5.51
1099,Pastime Auto Wash,2610 OLIVE HIGHWAY,OROVILLE,95966,,2025,106850.00,121129.00,-11.79
1100,Patriot Petroleum,2340 W Main Rd,Portsmouth,02871,,2025,13098.00,15586.00,-15.96
1101,RACEWAY CARWASH,2805 N MCCARRAN BLVD,SPARKS,89431-1882,,2025,191409.00,161490.00,18.53
1102,Pelican Auto Wash,11370 US-1,North Palm Beach,33408,,2025,155819.00,162478.00,-4.10
1103,Pelican Car Wash,13020 US-1,Sebastian,32958,,2025,208684.00,181010.00,15.29
1105,ZIPS,6705 WESTWORTH BLVD,FORT WORTH,76114-4021,,2025,116552.00,117080.00,-0.45
1107,Pirates Cove,110 Mollie Drive,Goldsboro,27534,,2025,92513.00,80302.00,15.21
1108,TIDAL WAVE,1310 S HOUSTON LK RD,KATHLEEN,31047-2205,,2025,211731.00,224477.00,-5.68
1109,Planet Oil,6380 Sashabaw Rd,Clarkston,48346,,2025,134358.00,109882.00,22.27
1110,Platinum Auto Spa,2303 6th Ave SE,Aberdeen,57401,,2025,130633.00,132236.00,-1.21
1112,Precision Express Car Wash,2106 S Main St,Lindale,75771,,2025,61062.00,64601.00,-5.48
1113,Prestige Auto  Spa,15180 Biscayne Blvd,North Miami Beach,33160,,2025,86008.00,87523.00,-1.73
1114,Prestige Car Wash,10004 Brownsboro Rd,Louisville,40241,,2025,193008.00,199954.00,-3.47
1115,Presto Conyers Car Wash,1356 GA-138,Conyers,30013,,2025,80740.00,76221.00,5.93
1119,CALIBER CAPITAL,9521 CLIFFORD ST,FORT WORTH,76108-4404,,2025,169288.00,194787.00,-13.09
1120,Pure Car Wash,330 Anna Dr,McComb,39648,,2025,136748.00,137426.00,-0.49
1121,PV Car Wash,12621 N Paradise Village Pkwy W,Phoenix,85032,,2025,29943.00,30320.00,-1.24
1123,Quick Jet Car Wash,1217 Dolly Parton Pkwy,Sevierville,37862,,2025,118749.00,116138.00,2.25
1124,Quick n Clean,470 E Kenosha St,Broken Arrow,74012,,2025,98792.00,89639.00,10.21
1126,SPEEDWAY,718 JOLIET ST,DYER,46311-1720,,2025,278326.00,269496.00,3.28
1129,BIG DANS,7925 SENOIA RD,FAIRBURN,30213,,2025,198335.00,207734.00,-4.52
1131,Radiant Express Car Wash,925 Cypress Pkwy,Kissimmee,34759,,2025,162214.00,178370.00,-9.06
1133,ZIPS,8300 S WESTERN AVE,OKLAHOMA CITY,73139-9214,,2025,36530.00,58491.00,-37.55
1134,Radiant Express Car Wash,4230 Land O' Lakes Blvd,Land O' Lakes,34639,,2025,129976.00,135623.00,-4.16
1135,Radiant Express Car Wash,7575 Gall Blvd,Zephyrhills,33541,,2025,123410.00,126521.00,-2.46
1137,Radiant Express Car Wash,7104 Mariner Blvd,Spring Hill,34609,,2025,100703.00,109164.00,-7.75
1139,Radiant Express Car Wash,6576 US Hwy 41,Apollo Beach,33572,,2025,187632.00,201812.00,-7.03
1140,SPEEDWAY,1895 STRINGTOWN RD,GROVE CITY,43123-2921,,2025,187747.00,202972.00,-7.50
1141,TIDAL WAVE,111 N SIDE CIR,SHELBYVILLE,37160-2374,,2025,126806.00,120177.00,5.52
1147,ZIPS,2971 ALAFAYA TRL,OVIEDO,32765-9493,,2025,17546.00,24062.00,-27.08
1150,TIDAL WAVE,1492 FORDING IS RD,BLUFFTON,29910-6510,,2025,133632.00,116325.00,14.88
1151,Rinse My Ride,515 E Union Hills Dr,Phoenix,85024,,2025,143247.00,154564.00,-7.32
