site_client_id,client_id,street,city,zip,new_operational_start_date,quarter,current_count,previous_count,yoy_percent_change
1153,Riptide,3639 Durham-Chapel Hill Blvd,Durham,27707,,2025,294536.00,246528.00,19.47
1155,Riptide,3711 E Franklin Blvd,Gastonia,28056,,2025,314140.00,265542.00,18.30
1160,Riptide,1101 N Bragg Blvd,Spring Lake,28390,,2025,138291.00,108802.00,27.10
1161,Riptide,3025 Mechanicsville Turnpike,Richmond,23223,,2025,141304.00,114085.00,23.86
1162,Riptide,13150 Falls of Neuse Rd,Raleigh,27614,,2025,159262.00,129829.00,22.67
1167,Riptide,3335 Victory Blvd,Portsmouth,23701,,2025,128540.00,108970.00,17.96
1169,Riptide,1001 Dallas Cherryville Hwy,Dallas,28034,,2025,150964.00,115735.00,30.44
1172,Riverhead Toyota Car Wash,1655 County Rd 58,Riverhead,11901,,2025,10217.00,10460.00,-2.32
1173,Riverside,1941 W Main St,Lowell,49331,,2025,172363.00,177841.00,-3.08
1174,Riverside,1370 S State Rd,Ionia,48846,,2025,50152.00,47326.00,5.97
1175,Riverside,617 N Mitchell St,Cadillac,49601,,2025,105301.00,127554.00,-17.45
1176,Road Runner Express,101 Market Center Way,Daleville,24083,,2025,241179.00,216280.00,11.51
1178,Road Runner Express,7816 Timberlake Rd,Lynchburg,24502,,2025,111023.00,82412.00,34.72
1179,Roadrunner,5275 S Moorland Rd,New Berlin,53151,,2025,123619.00,135779.00,-8.96
1180,SOAPY JOES,1980 OCEANSIDE BLVD,OCEANSIDE,92054-4424,,2025,299165.00,303555.00,-1.45
1181,Roadrunner,811 S Rochester St,Mukwonago,53149,,2025,121111.00,103544.00,16.97
1182,Rock & Roll Car Wash,8320 W Judge Perez Dr,Chalmette,70043,,2025,106972.00,103423.00,3.43
1185,Rock N Roll Express Car Wash,1615 SE Decker Ave,Stuart,34994,,2025,85798.00,99002.00,-13.34
1186,Rockaway Auto Bath,115-05 BEACH CHANNEL DR,ROCKAWAY PARK,11694,,2025,40321.00,41335.00,-2.45
1187,Rocket Wash,694 Braves Blvd NE,Rome,30161,,2025,110347.00,98011.00,12.59
1188,HY-VEE GAS,5421 W WAR MEMORIAL DR,PEORIA,61615-9206,,2025,12162.00,14950.00,-18.65
1189,Rocket Wash 2,1846 US-421,Wilkesboro,28697,,2025,240774.00,230451.00,4.48
1190,FAST EDDIES CAR WASH,900 E BROOMFIELD ST,MOUNT PLEASANT,48858-4467,,2025,99285.00,108672.00,-8.64
1193,Rocket Wash 2,211 Fieldale Rd,Mebane,27302,,2025,236347.00,218283.00,8.28
1194,ZIPS,1031 MARTIN LUTHER KING JR PKWY,DURHAM,27713,,2025,125408.00,112876.00,11.10
1195,TIDAL WAVE,4089 FT CAMPBELL BLVD,HOPKINSVILLE,42240-4962,,2025,80872.00,62470.00,29.46
1196,Rocket Wash 2,1207 M.L.K. Jr Blvd,Chapel Hill,27514,,2025,67269.00,55688.00,20.80
1197,Rocket Wash 2,3985 US-421,Wilkesboro,28697,,2025,196277.00,171859.00,14.21
1198,Rocks Edge,116 Carmel Dr,King,27021,,2025,265706.00,253660.00,4.75
1199,Rogue Car Wash,819 SE Mill St,Grants Pass,97526,,2025,351101.00,330642.00,6.19
1200,Rolling Thunder,800 E Main St,Palmyra,17078,,2025,132843.00,116932.00,13.61
1202,Route 66 Car Wash,1650 W Holt Ave,Pomona,91768,,2025,141212.00,145199.00,-2.75
1203,RACEWAY CARWASH,1952 S GILBERT RD,MESA,85204-6808,,2025,189847.00,180548.00,5.15
1204,Rub A Dub,707 Taugenbaugh Blvd,Rifle,81650,,2025,101941.00,90457.00,12.70
1205,TIDAL WAVE,1230 HUNTSVILLE HWY,FAYETTEVILLE,37334-3618,,2025,68651.00,63346.00,8.37
1206,Russell Speeders Avon,265 W Main St,Avon,06001,,2025,25.00,55.00,-54.55
1207,San Diego Car Care Costa Verde,16757 Bernardo Center Dr,San Diego,92128,,2025,21138.00,21046.00,0.44
1208,San Diego Car Care Costa Verde,8505 Costa Verde Blvd,San Diego,92122,,2025,28815.00,32649.00,-11.74
1209,San Diego Car Care Costa Verde,11030 Rancho Carmel Dr,San Diego,92128,,2025,9342.00,10568.00,-11.60
1210,San Diego Car Care Costa Verde,12889 El Camino Real,San Diego,92130,,2025,5457.00,4745.00,15.01
1212,Saratoga Honda,3402 US-9,Saratoga Springs,12866,,2025,35534.00,29369.00,20.99
1213,SasqWash,4603 Churn Creek Rd,Redding,96002,,2025,95516.00,91360.00,4.55
1214,Scarborough Car Wash,1448 FM 66,Waxahachie,75165,,2025,94646.00,76779.00,23.27
1216,RACEWAY CARWASH,7460 CHERRY AVE,FONTANA,92336-4220,,2025,239018.00,224411.00,6.51
1218,Scrubbles STL,3300 Mid Rivers Mall Dr,St. Peters,63376,,2025,177148.00,178532.00,-0.78
1219,Scrubbles STL,1125 Cave Springs Blvd,St. Peters,63376,,2025,104126.00,79002.00,31.80
1223,Scrubbles STL,297 Salt Lick Rd,St. Peters,63376,,2025,368259.00,359288.00,2.50
1224,Seaford Car Wash,3470 Merrick Rd,Seaford,11783,,2025,40294.00,42056.00,-4.19
1225,Seaway Car Wash,1341 Shelburne Rd,South Burlington,05403,,2025,240329.00,250797.00,-4.17
1226,Seaway Car Wash,1341 Shelburne Rd,South Burlington,05403,,2025,23946.00,24933.00,-3.96
1227,Seaway Car Wash,142 Heineberg Drive,Colchester,05446,,2025,45396.00,39258.00,15.64
1228,Secaucus Car Wash,200 Flanagan Way,Secaucus,07094,,2025,38307.00,38518.00,-0.55
1232,TIDAL WAVE,3745 BATTLEGROUND AVE,GREENSBORO,27410-2345,,2025,138744.00,128110.00,8.30
1234,HURRICANE EXPRESS WASH,5575 HIXSON PIKE,HIXSON,37343-3240,,2025,28763.00,34287.00,-16.11
1237,TIDAL WAVE,4054 FALCON LNDG BLVD,KATY,77494,,2025,99470.00,104032.00,-4.39
1239,CALIBER CAPITAL,4865 FLOYD RD SW,MABLETON,30126-1323,,2025,71442.00,70494.00,1.34
1240,Slash 77 Car Wash,1925 Silver City Hwy NW,Deming,88030,,2025,70990.00,71684.00,-0.97
1241,Slim Olson Car Wash,2301 S Main St,Bountiful,84010,,2025,22393.00,23793.00,-5.88
1243,Snap Clean,619 E Belt Line Rd,Cedar Hill,75104,,2025,164576.00,155902.00,5.56
1244,Snap Clean,1060 W Kiest Blvd,Dallas,75224,,2025,161959.00,156824.00,3.27
1245,SOAPY JOES,1300 E VLY PKWY,ESCONDIDO,92027-2320,,2025,271589.00,246836.00,10.03
1247,Snap Clean,110 N Elm Street,Ennis,75119,,2025,109342.00,118676.00,-7.87
1249,ZIPS,3805 WARDS RD,LYNCHBURG,24502-2967,,2025,156756.00,159211.00,-1.54
1250,Snappy Car Wash,4510 Winkler Ave,Fort Myers,33913,,2025,104067.00,94488.00,10.14
1251,Snappy Car Wash,3150 S Cicero Ave,Cicero,60804,,2025,26554.00,24999.00,6.22
1252,Snappy Kedzie Express Wash,3549 S Kedzie Ave,Chicago,60632,,2025,141626.00,128240.00,10.44
1253,Soak,420-440 Craigieburn rd,craigieburn,3064,,2025,192491.00,168493.00,14.24
1254,HURRICANE EXPRESS WASH,5062 HUNTER RD,OOLTEWAH,37363-8338,,2025,120822.00,133450.00,-9.46
1255,ZIPS,1688 N MAIN ST,CROSSVILLE,38555-5423,,2025,135878.00,140081.00,-3.00
1257,TIDAL WAVE,530 BULLSBORO DR,NEWNAN,30265-1043,,2025,223462.00,213545.00,4.64
1258,Soapatopia,200 W Amaranth Ln,Lincoln,68523,,2025,29949.00,20541.00,45.80
1259,Soapatopia,6930 S. 73rd Street,Lincoln,68516,,2025,44057.00,36353.00,21.19
1260,Soapies,300 E Marshall Ave,Longview,75601,,2025,29936.00,16462.00,81.85
1263,Soapy Saddles,3198 Hamner Ave,Norco,92860,,2025,135223.00,154343.00,-12.39
1266,Soapy Shark,2200 Okeechobee Blvd,West Palm Beach,33409,,2025,129827.00,134698.00,-3.62
1267,Soggy Dog Car Wash,714 Ritter Dr,Glen Morgan,25813,,2025,26809.00,30691.00,-12.65
1268,Solar City,1210 Pioneer Rd,Mesquite,75149,,2025,57090.00,65664.00,-13.06
1269,Some Guys Car Wash,1287 Deer Park Ave,North Babylon,11703,,2025,20522.00,24974.00,-17.83
1270,Sonic Suds,2426 Laurens Rd,Greenville,29607,,2025,184538.00,174628.00,5.67
1271,Sonic Suds,2836 Woodruff Rd,Simpsonville,29681,,2025,297935.00,265549.00,12.20
1272,Sonic Suds,703 SE Main St,Simpsonville,29681,,2025,163974.00,152180.00,7.75
1273,Sonoran Express Car Wash,1523 E Southern Ave,Phoenix,85042,,2025,164006.00,167699.00,-2.20
1274,Sonoran Express Car Wash,16843 N 43rd Ave,Phoenix,85053,,2025,67897.00,81635.00,-16.83
1284,ZIPS,2119 N HWY 81,ANDERSON,29621-1531,,2025,107966.00,113528.00,-4.90
1285,TIDAL WAVE,6501 JOHNSON DR,MISSION,66202-2616,,2025,152707.00,134365.00,13.65
1286,Sparta Car Wash,519 Lafayette Rd,Sparta Township,07871,,2025,15218.00,17085.00,-10.93
1287,Speedy Falcon Car Wash,11230 Strang Line Rd,Lenexa,66215,,2025,33428.00,32861.00,1.73
1288,Speedy Falcon Car Wash,10150 Walker St,Lenexa,66220,,2025,122149.00,122350.00,-0.16
1289,TIDAL WAVE,1121 US HWY 19,HOLIDAY,34691-5638,,2025,58516.00,58756.00,-0.41
1291,SUMMIT WASH HOLDINGS,35379 US HWY 27,HAINES CITY,33844,,2025,76379.00,84969.00,-10.11
1292,ZIPS,3210 OLD FRST RD,LYNCHBURG,24501-2326,,2025,218688.00,191231.00,14.36
1293,ZIPS,2109 PYRAMIDS VLG BLVD,GREENSBORO,27407,,2025,208255.00,208828.00,-0.27
1295,SHINY SHELL,4400 OKEECHOBEE RD,FORT PIERCE,34947-5408,,2025,54086.00,75648.00,-28.50
1300,TIDAL WAVE,764 S JEFFERSON AVE,COOKEVILLE,38501-4014,,2025,103332.00,82122.00,25.83
1301,TIDAL WAVE,4425 LEXINGTON RD,ATHENS,30605,,2025,94901.00,88915.00,6.73
1303,ZIPS,1122 BLUE LKS BLVD N,TWIN FALLS,83301-3305,,2025,253424.00,289283.00,-12.40
1305,ZIPS,592 E EMORY RD,POWELL,37849-3519,,2025,60155.00,70272.00,-14.40
1307,TIDAL WAVE,42 HWY 81 W,MCDONOUGH,30253-6401,,2025,177386.00,188312.00,-5.80
1308,TIDAL WAVE,8021 PANAMA CITY BCH PKWY,PANAMA CITY BEACH,32407-4858,,2025,52738.00,58769.00,-10.26
1314,ZIPS,7323 NW EXPWY,OKLAHOMA CITY,73132-1546,,2025,6687.00,13937.00,-52.02
1315,Splash Hopper Express Wash,863 Western Bypass,Andalusia,36420,,2025,81037.00,82121.00,-1.32
1316,ZIPS,2601 OLD MUEGGE RD,SAINT CHARLES,63303-3009,,2025,5347.00,8171.00,-34.56
1317,ZIPS,7361 GLORY RD,BAXTER,56425,,2025,126267.00,110756.72,14.00
1319,ZIPS,9740 MIDDLEBROOK PIKE,KNOXVILLE,37931-4635,,2025,48225.00,53645.00,-10.10
1321,Squeaky Clean Car Wash 2,3931 Cerrillos Rd,Santa Fe,87507,,2025,29651.00,25300.00,17.20
1323,SOAPY JOES,16998 W BERNARDO DR,SAN DIEGO,92127-1606,,2025,359480.00,343923.00,4.52
1324,SOAPY JOES,3048 BONITA RD,CHULA VISTA,91910-3201,,2025,447414.00,442674.00,1.07
1326,State Street Auto Wash,5232 N U.S. 23,Oscoda,48750,,2025,66517.00,61993.00,7.30
1327,Staten Island Auto Bath Inc,1531 ARTHUR KILL RD,STATEN ISLAND,10312,,2025,55201.00,44690.00,23.52
1329,TIDAL WAVE,120 FRONT ROYAL PIKE,WINCHESTER,22602-7312,,2025,116202.00,127691.00,-9.00
1330,Stevens Creek Xpress,3655 Stevens Creek Blvd,Santa Clara,95051,,2025,344533.00,285641.00,20.62
1331,StoneWash Car Care Center,818 Paris Rd,Mayfield,42066,,2025,85245.00,81344.00,4.80
1333,ZIPS,625 W LK ST,ADDISON,60101-2292,,2025,401100.00,376647.00,6.49
1340,WASH FACTORY,7130 MCGINNIS FRY RD,SUWANEE,30024,,2025,53441.00,49509.00,7.94
1342,GATE EXPRESS,450 PARK ST,JACKSONVILLE,32204-2929,,2025,18734.00,16179.00,15.79
1348,Suds Bucket Car Wash,615 landmark Point Blvd. Suite B,Gray,31032,,2025,157769.00,126908.00,24.32
1350,Suds Deluxe,2991 FM 1460,Georgetown,78626,,2025,203878.00,226162.00,-9.85
1351,FAST EDDIES CAR WASH,6500 W PIERSON RD,FLUSHING,48433-3128,,2025,134361.00,120635.00,11.38
1352,TIDAL WAVE,902 18TH AVE NW,AUSTIN,55912,,2025,85069.00,78365.94,8.55
1353,Suds Deluxe,18810 IH 35,Kyle,78640,,2025,333379.00,349168.00,-4.52
1354,ZIPS,3450 W KENOSHA ST,BROKEN ARROW,74012,,2025,182208.00,214155.00,-14.92
1356,Suds Deluxe,233 Wonder World Dr,San Marcos,78666,,2025,180989.00,206793.00,-12.48
1357,Suds Deluxe,3327 Spencer Hwy,Pasadena,77504,,2025,132441.00,157641.00,-15.99
1358,Suds Deluxe,24624 Kuykendahl Rd,Tomball,77375,,2025,122725.00,141567.00,-13.31
1359,Suds Deluxe,12119 Murphy Rd,Stafford,77477,,2025,128371.00,134650.00,-4.66
1360,TIME TO SHINE,539 SAINT JAMES AVE,GOOSE CREEK,29445-2794,,2025,139344.00,139290.00,0.04
1361,ZIPS,420 NEAL ST,COOKEVILLE,38501-4027,,2025,39504.00,39957.00,-1.13
1363,Sun Splash,914 N Stratford Rd,Moses Lake,98837,,2025,188690.00,196331.00,-3.89
1364,Sunny Daze Car Wash,609 N Mayo Trl,Paintsville,41240,,2025,81318.00,68978.00,17.89
1365,Sunrise Car Wash,1820 Sunrise Hwy,Merrick,11566,,2025,37445.00,42242.00,-11.36
1366,Sunset CW,1204 E Sunset Dr,Bellingham,98226,,2025,72726.00,77244.00,-5.85
1369,ZIPS,593 INTERNATIONAL DR,MYRTLE BEACH,29579-3506,,2025,169646.00,181693.00,-6.63
1370,TIDAL WAVE,6702 N NAVARRO ST,VICTORIA,77904-1514,,2025,162224.00,180329.00,-10.04
1372,Super Duck,14533 US-231,Hazel Green,35750,,2025,115745.00,114781.00,0.84
1373,Super Duck,8392 Hwy 72 W,Madison,35757,,2025,206715.00,204580.00,1.04
1375,Super Scrub Car Wash,4405 Pacific Ave,Stockton,95207,,2025,56865.00,50100.00,13.50
1378,Super Splash Carwash,400 S Preston Rd,Prosper,75078,,2025,266122.00,316208.00,-15.84
1379,BIG DANS,289 RIDGEWALK PKWY,WOODSTOCK,30188,,2025,154346.00,144136.00,7.08
1380,Super Spray,1581 S Muskogee Ave,Tahlequah,74464,,2025,24553.00,24085.00,1.94
1381,Super Suds,2563 Panola Rd,Lithonia,30058,,2025,333410.00,314743.00,5.93
1382,Superfine Auto Spa,21011 Pioneer Blvd,Lakewood,90715,,2025,16568.00,23228.00,-28.67
1383,Superior Almeda Car Wash,10126 Almeda Genoa Rd,Houston,77075,,2025,50212.00,54626.00,-8.08
1384,TIDAL WAVE,240 N DIXIE BLVD,RADCLIFF,40160-1304,,2025,144627.00,152986.00,-5.46
1385,Superior Fry Car Wash,2205 Fry Rd,Katy,77449,,2025,30620.00,34480.00,-11.19
1386,TIDAL WAVE,6163 JONESBORO RD,MORROW,30260-1149,,2025,188742.00,182396.00,3.48
1387,Superior Mermaid Carwash,1750 NORTH PARK DRIVE,KINGWOOD,77339,,2025,16072.00,20792.00,-22.70
1388,Superior Shine Car Wash,28100 Harper Ave,St. Clair Shores,48081,,2025,137440.00,136258.00,0.87
1389,Superior Texas Car Wash,7920 Hwy 6,Houston,77083,,2025,33978.00,37985.00,-10.55
1390,Superior Tomball Carwash,27840 Tomball Pkwy,Tomball,77375,,2025,49756.00,51300.00,-3.01
1395,Texas Car Wash,15 Texas Ave,Island Park,11558,,2025,88677.00,96986.00,-8.57
1397,The Auto Spa,2002 W Main St,Durant,74701,,2025,57462.00,63485.00,-9.49
1398,The Auto Spa,3212 University Blvd,Durant,74701,,2025,129137.00,117126.00,10.25
1399,RACEWAY CARWASH,3520 MAIN ST,FRISCO,75033-4423,,2025,162244.00,164407.00,-1.32
1403,HURRICANE EXPRESS WASH,1550 PULASKI HWY,EDGEWOOD,21040-1507,,2025,101431.00,113316.00,-10.49
1404,The Washery,127 Airport Rd,Hazleton,18202,,2025,87351.00,82719.00,5.60
1409,QUICK N CLEAN,1644 AQUARENA SPGS DR,SAN MARCOS,78666,,2025,147047.00,51312.00,186.57
1410,ZIPS,6810 GOODMAN RD,OLIVE BRANCH,38654-7041,,2025,17307.00,30568.00,-43.38
1413,TIME TO SHINE,107 THOMASON BLVD,GOOSE CREEK,29445-2945,,2025,190372.00,204921.00,-7.10
1414,ZIPS,3401 WILKINSON BLVD,CHARLOTTE,28208-5633,,2025,119961.00,120973.00,-0.84
1419,ZIPS,6317 STADIUM DR,CLEMMONS,27012,,2025,158704.00,144593.00,9.76
1423,SPEEDWAY,204 ROANOKE ST,CHRISTIANSBURG,24073-3026,,2025,204.00,562.00,-63.70
1424,FAST EDDIES CAR WASH,8540 MILLER RD,SWARTZ CREEK,48473-1250,,2025,81383.00,74207.00,9.67
1425,ZIPS,700 N WEBB RD,WICHITA,67206-1806,,2025,20571.00,30293.00,-32.09
1433,SOAPY JOES,816 N 2ND ST,EL CAJON,92021-5803,,2025,299614.00,284022.00,5.49
1435,TIDAL WAVE,4976 HWY 90,MILTON,32571-1413,,2025,101836.00,104960.00,-2.98
1439,W4 EXPRESS,2100 RIO HL CTR,CHARLOTTESVILLE,22901-1151,,2025,64548.00,72665.00,-11.17
1441,DRIVEN BRANDS,100 CRESCENTCOMMONS DR,CARY,27518-2601,,2025,27056.00,18894.00,43.20
1442,TIDAL WAVE,1501 S IRBY ST,FLORENCE,29505-3409,,2025,209776.00,214109.00,-2.02
1445,TLC Car Wash,2925 Williamson Rd,Roanoke,24012,,2025,15671.00,16556.00,-5.35
1446,RACEWAY CARWASH,4426 W 1ST ST,SANTA ANA,92703-4017,,2025,187933.00,183159.00,2.61
1448,Top Wash,5784 Peachtree Industrial Blvd,Atlanta,30341,,2025,230690.00,234572.00,-1.65
1449,SPEEDWAY,1295 E 2ND ST,FRANKLIN,45005-1937,,2025,183242.00,184914.00,-0.90
1450,TIDAL WAVE,690 HWY 31 NW,HARTSELLE,35640-4409,,2025,395372.00,380148.00,4.00
1451,Total Package Car Wash,713 NE 13th Ave,Cape Coral,33909,,2025,155040.00,143431.00,8.09
1452,Touch & Go Car Wash,847 Brookway Blvd,Brookhaven,39601,,2025,234971.00,236980.00,-0.85
1454,CALIBER CAPITAL,4415 N GALLOWAY AVE,MESQUITE,75150-4220,,2025,263000.00,288081.00,-8.71
1455,Tru Car Wash,4523 Nine Mile Rd,Richmond,23223,,2025,75848.00,76731.00,-1.15
1456,True Clean,29002 Crossroads Ln,Evergreen,80439,,2025,157662.00,137222.00,14.90
1457,TruShine,1912 TN-394,Blountville,37617,,2025,270623.00,236285.00,14.53
1458,TruShine,203 Linden Square Dr,Bristol,24202,,2025,71235.00,67443.00,5.62
1459,TruShine,25017 Western Loop,Abingdon,24211,,2025,98054.00,98048.00,0.01
1460,TruShine,2227 Fort Henry Dr,Kingsport,37664,,2025,100521.00,81938.00,22.68
1462,TruShine,116 Allensville Rd,Sevierville,37876,,2025,202919.00,197107.00,2.95
1463,TruShine,3033 Boones Creek Rd,Johnson City,37615,,2025,138939.00,122017.00,13.87
1465,SPEEDWAY,10061 SHEFFIELD AVE,DYER,46311-2939,,2025,16677.00,16121.00,3.45
1466,ZIPS,3000 BRECKENRIDGE LN,LOUISVILLE,40220-2130,,2025,72107.00,64101.00,12.49
1467,RACEWAY CARWASH,720 NICHOLS BLVD,SPARKS,89434-6820,,2025,265413.00,201225.00,31.90
1468,SOAPY JOES,5322 JACKSON DR,LA MESA,91942-3038,,2025,335678.00,324779.00,3.36
1470,ZIPS,4590 S HURSTBOURNE PKWY,LOUISVILLE,40299-7386,,2025,208987.00,176928.00,18.12
1471,TIDAL WAVE,3205 INNER PERIMETER RD,VALDOSTA,31602-1065,,2025,67316.00,63241.00,6.44
1473,FAST EDDIES CAR WASH,400 W VIENNA ST,CLIO,48420-1308,,2025,133673.00,144835.00,-7.71
1477,Tsunami Car Wash,140 W Puetz Rd,Oak Creek,53154,,2025,289032.00,196876.00,46.81
1478,Tsunami Car Wash,821 Pine Lake Ave,La Porte,46350,,2025,320652.00,250604.00,27.95
1480,ZIPS,2727 N HWY 17,MOUNT PLEASANT,29466-8914,,2025,24675.00,36036.00,-31.53
1481,ZIPS,3616 N MAIN ST,ROSWELL,88201-9802,,2025,42352.00,49026.00,-13.61
1482,Tsunami Car Wash,3251 Grant St,Gary,46408,,2025,299389.00,212301.00,41.02
1483,Tsunami Car Wash,5520 W Layton Ave,Greenfield,53220,,2025,297548.00,218406.00,36.24
1485,Tsunami Car Wash,3105 Willowcreek Rd,Portage,46368,,2025,349078.00,286003.00,22.05
1487,Turnpike Car Wash,217 W Jericho Turnpike,Huntington Station,11746,,2025,59210.00,56365.00,5.05
1489,Twins,2240 N Courtenay Pkwy,Merritt Island,32953,,2025,169746.00,186733.00,-9.10
1490,U S Car Wash,845 N Adair St,Cornelius,97113,,2025,16585.00,15180.00,9.26
1491,CALIBER CAPITAL,596 FIELDSTOWN RD,GARDENDALE,35071-3437,,2025,118408.00,119875.00,-1.22
1492,CALIBER CAPITAL,100 HUDDLESTON RD,PEACHTREE CITY,30269-1653,,2025,60234.00,55226.00,9.07
1494,SOAPY JOES,4282 CAM DEL RIO N,SAN DIEGO,92108-2610,,2025,393550.00,396359.00,-0.71
1495,V Express Car Wash,479 Lexington Rd,Versailles,40383,,2025,19591.00,16589.00,18.10
1497,ZIPS,1101 S MAIN ST,ROSWELL,88203-5614,,2025,51873.00,61910.00,-16.21
1498,SUN MOTOR IMPORTS,6691 CARLISLE PIKE,MECHANICSBURG,17050-1707,,2025,5840.00,2916.00,100.27
1499,Valvoline Express Care,6455 Prutzman Rd,Beaumont,77706,,2025,7009.00,9384.00,-25.31
1500,RACEWAY CARWASH,4130 E CESAR CHAVEZ BLVD,FRESNO,93702-3504,,2025,276731.00,269327.00,2.75
1501,Venice Car Wash,700 S Tamiami Trail,Venice,34285,,2025,12275.00,13763.00,-10.81
1503,Vibe Car Wash,801 Spring Creek Pkwy,Plano,75023,,2025,243773.00,221985.00,9.82
